eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
266.17,12.59,202.02,4.6,1403,0.014277582,0.18381755,2.1868021,-0.0067596384,0.1924302,0.9619069434702396,154,39424,1811.7934099269987,2523136
278.62,13.41,218.46,5.68,1390,0.015460539,0.18414307,2.1873107,-0.007316545,0.2030852,0.9559644758701324,155,39680,1823.5808680299997,2539520
257.3,11.76,223.76,5.54,1403,0.018851733,0.22851562,2.166392,-0.00982955,0.1840923,0.9629946388304234,156,39936,1835.2562202890003,2555904
250.88,10.69,199.32,4.46,1397,0.018722655,0.21815999,2.1422384,-0.008668342,0.21760297,0.9600519202649593,157,40192,1846.978734739998,2572288
280.58,12.47,229.16,5.77,1408,0.017676521,0.22318523,2.167137,-0.007758415,0.23510282,0.9612548463046551,158,40448,1858.612105174001,2588672
220.05,9.62,208.16,5.0,1394,0.017430779,0.20684814,2.2052388,-0.012340869,0.18572313,0.9653805606067181,159,40704,1870.3652388250011,2605056
230.81,10.02,204.72,2.61,1398,0.017050093,0.2051595,2.2233875,-0.012183052,0.23216586,0.9492561146616936,160,40960,1882.0795391909996,2621440
262.93,11.77,203.23,3.71,1398,0.018248826,0.21590169,2.2208683,-0.012267833,0.2478798,0.9440585076808929,161,41216,1893.7919455189985,2637824
266.26,10.12,219.81,6.29,1403,0.01453166,0.17905681,2.2034929,-0.0093782665,0.30589572,0.9359138533473015,162,41472,1905.4684258790003,2654208
277.82,12.5,225.72,6.17,1400,0.017896544,0.21759033,2.1804252,-0.010741343,0.22027983,0.9612734764814377,163,41728,1917.1646676130003,2670592
256.96,11.26,218.74,5.71,1409,0.017430058,0.2164917,2.1788714,-0.009364307,0.2966402,0.9456572830677032,164,41984,1928.7915834439991,2686976
245.82,10.29,218.53,6.19,1397,0.01930222,0.22701009,2.210221,-0.014407631,0.24665225,0.9370657652616501,165,42240,1940.517590372001,2703360
256.05,11.04,216.27,4.72,1404,0.014379755,0.18326823,2.2029543,-0.008715193,0.23119193,0.9577382430434227,166,42496,1952.1826389979979,2719744
252.64,11.05,252.27,5.86,1395,0.018194536,0.21710205,2.1960132,-0.011468731,0.283994,0.9427197203040123,167,42752,1963.9241691259995,2736128
262.97,11.37,256.38,6.5,1412,0.015529581,0.19624837,2.21535,-0.009363398,0.3078621,0.9412047676742077,168,43008,1975.5203605179995,2752512
271.27,11.37,240.39,5.65,1401,0.016815761,0.20656331,2.1986508,-0.011871394,0.25719216,0.9505558386445045,169,43264,1987.2083021670005,2768896
254.88,10.0,254.12,7.78,1406,0.017661508,0.2111206,2.2002792,-0.008203774,0.27590188,0.9430699087679386,170,43520,1998.8535517029995,2785280
267.0,11.43,244.55,6.86,1396,0.017473264,0.20918782,2.202341,-0.012197104,0.20610584,0.9598155654966831,171,43776,2010.5877033539982,2801664
267.62,12.37,237.88,6.97,1407,0.016491285,0.20070393,2.1931617,-0.010798206,0.22644584,0.9587334804236889,172,44032,2022.2313690019982,2818048
267.6,12.07,244.95,7.12,1395,0.018505678,0.22037761,2.2060034,-0.010259318,0.28319427,0.9500061795115471,173,44288,2033.9732468199982,2834432
268.5,13.06,244.3,7.21,1402,0.01604826,0.20292155,2.2103784,-0.012235166,0.16438346,0.9666343964636326,174,44544,2045.652473541999,2850816
288.01,14.2,240.64,7.62,1388,0.015872872,0.20088704,2.1938555,-0.009020495,0.24324472,0.9521939381957054,175,44800,2057.4553687410007,2867200
294.14,14.05,235.61,7.18,1411,0.016601697,0.20939128,2.20942,-0.01063026,0.27282965,0.9418255612254143,176,45056,2069.059633757999,2883584
279.42,13.2,240.48,6.67,1394,0.016573707,0.20821126,2.2126548,-0.011094816,0.18485641,0.9617427587509155,177,45312,2080.806265872001,2899968
280.22,13.87,225.15,6.7,1407,0.0146704195,0.18267822,2.217448,-0.006158687,0.26435623,0.9490807540714741,178,45568,2092.445575427999,2916352
274.92,12.87,204.44,5.25,1393,0.016386425,0.20188396,2.2268085,-0.010665521,0.18411297,0.9605183154344559,179,45824,2104.2004152689988,2932736
270.0,12.7,225.51,6.23,1405,0.017953975,0.21736653,2.2508676,-0.010683726,0.25350004,0.9375298321247101,180,46080,2115.8597532450003,2949120
260.59,11.77,224.93,5.16,1394,0.016617117,0.20113118,2.2240288,-0.011519309,0.24219824,0.941645909100771,181,46336,2127.6060965840006,2965504
284.09,12.55,230.11,6.09,1407,0.0144628845,0.17909749,2.2086146,-0.009460982,0.25789908,0.9442981593310833,182,46592,2139.2505576039985,2981888
299.68,13.65,220.64,5.25,1395,0.014636532,0.18007405,2.2044244,-0.008124265,0.28114948,0.9329064711928368,183,46848,2150.9926805180003,2998272
288.67,12.99,211.69,4.98,1409,0.018715749,0.20888264,2.2125072,-0.011253505,0.30593687,0.9289844557642937,184,47104,2162.616051819001,3014656
271.78,12.72,230.57,5.98,1391,0.01733167,0.21614583,2.2108023,-0.010768724,0.2720147,0.9376513510942459,185,47360,2174.3939618250006,3031040
273.05,13.92,243.96,7.54,1399,0.01610573,0.19569905,2.2031434,-0.010440823,0.2804147,0.9358598068356514,186,47616,2186.098661879001,3047424
279.12,12.87,234.91,6.79,1394,0.017791279,0.22009277,2.1914456,-0.0122465445,0.23017482,0.9476067163050175,187,47872,2197.8485046159985,3063808
301.08,13.68,232.78,6.67,1409,0.015931638,0.1986084,2.2236612,-0.009772627,0.28696015,0.9336810633540154,188,48128,2209.4712075530006,3080192
279.46,12.74,249.73,6.77,1398,0.017162114,0.20410156,2.207008,-0.010495904,0.30468377,0.921610988676548,189,48384,2221.187278022,3096576
282.0,12.27,238.23,7.38,1409,0.015049789,0.17911784,2.200792,-0.010985315,0.3169578,0.923126794397831,190,48640,2232.810735695999,3112960
297.27,12.96,256.6,8.84,1390,0.014867582,0.17989095,2.2118733,-0.0091522625,0.28883898,0.9348325282335281,191,48896,2244.5943294649987,3129344
283.66,12.87,276.73,10.53,1409,0.015902393,0.19285075,2.2035043,-0.008809822,0.32130423,0.9204758778214455,192,49152,2256.2172537410006,3145728
298.36,13.86,245.12,8.67,1409,0.01576204,0.18900554,2.1710489,-0.009568505,0.25492832,0.9354385286569595,193,49408,2267.840384390998,3162112
316.47,15.78,256.6,8.74,1393,0.013155908,0.16927083,2.2159107,-0.011688945,0.3075848,0.917901061475277,194,49664,2279.602524673999,3178496
312.77,14.9,251.42,7.5,1405,0.017020913,0.20298259,2.1985476,-0.00903492,0.2542034,0.935529313981533,195,49920,2291.257138533998,3194880
311.94,14.64,258.33,7.89,1392,0.016114367,0.19297282,2.1892989,-0.011060871,0.24496113,0.9431099370121956,196,50176,2303.0196540979996,3211264
311.27,15.71,271.97,8.78,1404,0.016386585,0.19694011,2.188125,-0.011156301,0.25302935,0.9407429918646812,197,50432,2314.684569145,3227648
310.19,15.4,272.91,8.17,1397,0.017474571,0.20715332,2.1913664,-0.009348948,0.29292092,0.9267060458660126,198,50688,2326.412563291,3244032
308.98,14.97,277.46,7.84,1407,0.01770744,0.20920818,2.1762383,-0.0081441095,0.28541675,0.9287241101264954,199,50944,2338.052140781001,3260416
313.47,14.78,268.19,8.74,1396,0.015553921,0.18937175,2.1644516,-0.009229475,0.19116224,0.9565190859138966,200,51200,2349.786879618001,3276800
312.79,16.05,270.09,9.63,1404,0.014905639,0.18129475,2.1605113,-0.009350623,0.1872369,0.9492354542016983,201,51456,2361.4530023490006,3293184
311.46,17.49,262.57,7.77,1401,0.014000338,0.17810059,2.166222,-0.0043778974,0.29990068,0.9417223744094372,202,51712,2373.1453202349985,3309568
308.34,15.03,243.46,6.92,1409,0.013604608,0.16001384,2.1585639,-0.0067530144,0.23027684,0.9466771557927132,203,51968,2384.769906556001,3325952
314.54,15.28,273.4,9.76,1396,0.017253993,0.20269775,2.162784,-0.009751095,0.20121448,0.9527222588658333,204,52224,2396.5031927989985,3342336
314.61,15.94,270.24,9.34,1404,0.019997964,0.22902425,2.155041,-0.009283717,0.25134566,0.9355106130242348,205,52480,2408.1692557549977,3358720
320.08,16.71,256.98,8.15,1388,0.017970804,0.2109375,2.1598415,-0.010328741,0.22430296,0.944605179131031,206,52736,2419.9691754829983,3375104
327.25,17.87,271.77,9.62,1398,0.0156092895,0.1889445,2.1523974,-0.0090704495,0.20771037,0.9463860839605331,207,52992,2431.683357656999,3391488
331.72,18.32,278.18,9.66,1381,0.017886734,0.21695964,2.1739106,-0.008982997,0.28951785,0.9244159981608391,208,53248,2443.542924794001,3407872
318.84,17.17,234.73,7.84,1396,0.015685434,0.1922404,2.181983,-0.00807959,0.22537547,0.9495513141155243,209,53504,2455.274439727,3424256
315.64,16.6,256.69,10.05,1399,0.01877473,0.21681722,2.1662347,-0.013664232,0.2892882,0.9263431578874588,210,53760,2466.982525009,3440640
306.54,15.67,286.52,10.87,1408,0.015711302,0.1930135,2.1847172,-0.009892894,0.35588607,0.9150311499834061,211,54016,2478.6122608449987,3457024
307.08,15.01,268.3,7.89,1395,0.017487409,0.20389812,2.1869943,-0.011432095,0.2475409,0.9448896497488022,212,54272,2490.3546883029994,3473408
315.35,15.97,275.08,7.09,1405,0.016315965,0.19950359,2.1768749,-0.008263838,0.25616148,0.9359894692897797,213,54528,2502.012376431001,3489792
341.04,18.11,267.82,7.64,1393,0.014821817,0.17458089,2.165583,-0.008753892,0.26006082,0.9327660948038101,214,54784,2513.7709227339983,3506176
337.51,18.0,290.63,10.98,1405,0.015223454,0.17852783,2.1617913,-0.010184349,0.24742113,0.9431758597493172,215,55040,2525.429910152001,3522560
341.49,17.91,293.2,10.91,1390,0.019759588,0.20585124,2.1817238,-0.00991455,0.313972,0.9138846471905708,216,55296,2537.2106551539982,3538944
351.42,19.21,269.07,8.86,1401,0.016036196,0.20225017,2.1589613,-0.011759254,0.23451531,0.9249468743801117,217,55552,2548.898166728999,3555328
344.47,18.8,289.17,9.91,1394,0.016400723,0.19506836,2.1380851,-0.0064881495,0.29372242,0.9198312982916832,218,55808,2560.646273151,3571712
352.67,19.95,288.34,10.71,1406,0.01346087,0.17071533,2.179101,-0.007961474,0.22226577,0.9145016446709633,219,56064,2572.2951679619982,3588096
351.58,19.07,294.11,12.33,1385,0.014846352,0.18027751,2.1551301,-0.008406593,0.34843418,0.9177176132798195,220,56320,2584.1247668489996,3604480
330.43,16.58,262.28,9.29,1411,0.017563388,0.20880127,2.1507413,-0.012642388,0.28364536,0.9237135127186775,221,56576,2595.7361133669983,3620864
335.7,17.19,253.78,9.46,1398,0.014509764,0.18314616,2.151213,-0.0053513316,0.28403854,0.9133402556180954,222,56832,2607.450179329,3637248
337.88,18.14,234.28,7.25,1410,0.013803501,0.16927083,2.1654391,-0.007921393,0.29166114,0.921739250421524,223,57088,2619.0631870020006,3653632
327.9,17.63,263.75,9.28,1398,0.019085081,0.21590169,2.1651852,-0.007750436,0.2601905,0.9092873334884644,224,57344,2630.782476075001,3670016
328.78,17.95,290.1,10.88,1409,0.018927993,0.2232666,2.1702118,-0.01106101,0.2432168,0.932966411113739,225,57600,2642.409085468,3686400
325.8,17.42,291.63,12.2,1399,0.015063573,0.17932129,2.153075,-0.009632873,0.32270613,0.9197990521788597,226,57856,2654.113123469,3702784
332.88,18.38,297.43,11.97,1409,0.017961541,0.21289062,2.1507607,-0.008336315,0.2123794,0.9499473981559277,227,58112,2665.7387414980003,3719168
347.87,18.81,298.29,11.15,1396,0.014069249,0.17248535,2.1632702,-0.00788111,0.29797047,0.9267614334821701,228,58368,2677.4740883749982,3735552
353.79,18.83,283.07,10.75,1413,0.016032303,0.19012451,2.1649072,-0.0083437115,0.34814167,0.9079032614827156,229,58624,2689.0691661069977,3751936
355.39,19.16,281.04,9.56,1399,0.014857907,0.18395996,2.1590612,-0.0063612596,0.2898036,0.9261284917593002,230,58880,2700.774305004001,3768320
347.26,18.55,270.5,8.41,1408,0.019444851,0.23083496,2.1649973,-0.011264126,0.2808137,0.9259318485856056,231,59136,2712.4080945959977,3784704
343.28,18.91,292.2,11.02,1394,0.01852145,0.21482341,2.1639984,-0.014118387,0.17863053,0.9338676035404205,232,59392,2724.161457628001,3801088
351.91,19.2,278.59,10.56,1409,0.015425026,0.18503825,2.1683385,-0.0067955335,0.282291,0.9253939166665077,233,59648,2735.786042336,3817472
340.79,18.1,267.93,9.52,1393,0.012244429,0.1515503,2.1710916,-0.005755635,0.28712323,0.9142439141869545,234,59904,2747.5410177609992,3833856
342.67,18.4,296.54,10.3,1407,0.0132909,0.15506999,2.1798425,-0.007869198,0.28906474,0.9190908595919609,235,60160,2759.1811915750004,3850240
337.6,17.99,288.41,10.09,1395,0.013563715,0.16540527,2.168997,-0.008325615,0.2179432,0.94722094014287,236,60416,2770.9257837839978,3866624
333.88,18.37,286.58,10.04,1402,0.016825443,0.20062256,2.1844306,-0.0083676195,0.17946677,0.951014619320631,237,60672,2782.6062592849994,3883008
342.76,19.47,301.57,10.39,1395,0.020655932,0.22666423,2.1746047,-0.0035474307,0.2727783,0.9135606065392494,238,60928,2794.3503057729977,3899392
351.24,19.63,288.65,10.3,1396,0.018918207,0.20794678,2.1523707,-0.007838172,0.33530498,0.9086090996861458,239,61184,2806.081983404998,3915776
339.03,19.95,280.44,9.99,1400,0.017876321,0.19862874,2.1883092,-0.009917011,0.27680254,0.9034783095121384,240,61440,2817.7786225989985,3932160
336.17,19.15,279.33,9.89,1411,0.016254999,0.19370525,2.1777065,-0.009803888,0.3552827,0.872869223356247,241,61696,2829.3873338560006,3948544
356.46,20.44,285.03,10.22,1392,0.014257796,0.17844646,2.173011,-0.011126134,0.17150913,0.9426450468599796,242,61952,2841.151429122001,3964928
344.45,20.01,257.44,8.41,1411,0.015199594,0.19321696,2.1864002,-0.007147702,0.33290166,0.8973155841231346,243,62208,2852.7629795850007,3981312
334.39,18.81,257.56,8.64,1393,0.012993515,0.16005452,2.208302,-0.009246881,0.28966108,0.9092416614294052,244,62464,2864.523671703999,3997696
339.41,18.71,282.49,11.04,1407,0.017515767,0.19956462,2.200094,-0.008774838,0.2757316,0.9295042082667351,245,62720,2876.163472119999,4014080
335.93,17.81,277.94,10.41,1395,0.01445197,0.17100017,2.1894176,-0.008845265,0.22866575,0.9375020302832127,246,62976,2887.9026936029986,4030464
340.4,18.69,283.39,10.63,1404,0.015348386,0.1815389,2.1921577,-0.009850726,0.25707573,0.919689767062664,247,63232,2899.5649522109998,4046848
352.44,19.45,280.41,10.73,1396,0.016202077,0.19718425,2.172119,-0.012204524,0.15110292,0.9567287117242813,248,63488,2911.295035103998,4063232
353.82,19.21,267.01,9.15,1396,0.017447216,0.2006836,2.1699905,-0.009183119,0.2608315,0.9262647479772568,249,63744,2923.0275517810005,4079616
329.26,17.82,283.16,9.89,1396,0.015768917,0.18636067,2.1862247,-0.00818111,0.36231634,0.8950650319457054,250,64000,2934.763351146001,4096000
320.92,16.91,278.97,9.48,1406,0.014866579,0.17926025,2.1866148,-0.0077653527,0.31740156,0.9022376090288162,251,64256,2946.412861953999,4112384
340.27,17.6,265.5,8.71,1396,0.013307646,0.15899658,2.1957314,-0.005094545,0.32883054,0.8972383439540863,252,64512,2958.1486726799994,4128768
349.84,18.61,286.28,10.77,1399,0.0148877725,0.18121338,2.1904504,-0.008647569,0.19701391,0.9020247757434845,253,64768,2969.8576799059992,4145152
351.51,20.06,308.2,13.0,1401,0.0146210445,0.17578125,2.2158558,-0.010004518,0.15436941,0.9448988176882267,254,65024,2981.5491571929997,4161536
350.77,20.27,291.55,10.96,1411,0.015178525,0.18105061,2.2114208,-0.009477139,0.2603033,0.902256041765213,255,65280,2993.153406431,4177920
337.76,18.82,280.76,10.2,1401,0.01551839,0.18129475,2.2063458,-0.007525345,0.31756052,0.8862663954496384,256,65536,3004.8472518419985,4194304
334.78,18.27,278.63,10.39,1406,0.014050242,0.15858968,2.2236755,-0.006487278,0.3361533,0.8814821466803551,257,65792,3016.496575369001,4210688
344.0,19.67,288.52,10.74,1395,0.0144613385,0.16888428,2.211587,-0.0064071864,0.21231292,0.9436065852642059,258,66048,3028.240987016001,4227072
353.69,20.28,303.52,12.48,1406,0.012528668,0.14990234,2.2272887,-0.00627264,0.19083339,0.9454889297485352,259,66304,3039.8871971629997,4243456
369.98,20.73,299.65,11.06,1396,0.015968459,0.1786906,2.1979563,-0.007332058,0.2031483,0.9119076505303383,260,66560,3051.6197290279997,4259840
370.05,21.22,310.52,10.73,1403,0.016349861,0.1856486,2.2006493,-0.0069416575,0.2061277,0.9407758824527264,261,66816,3063.2953313830003,4276224
357.59,20.61,320.48,12.2,1395,0.014491625,0.16969807,2.1920893,-0.006194589,0.2611386,0.9295546263456345,262,67072,3075.0359390349986,4292608
355.9,19.65,311.74,12.09,1401,0.014847866,0.1685791,2.1960042,-0.008119042,0.23978435,0.9126940071582794,263,67328,3086.7309478610005,4308992
355.0,20.24,304.51,12.33,1398,0.01619927,0.2029419,2.1870403,-0.010612044,0.14681551,0.959118265658617,264,67584,3098.4496205100004,4325376
336.76,18.84,309.74,12.13,1406,0.015989915,0.19252522,2.212208,-0.008790141,0.1375948,0.9619090110063553,265,67840,3110.0974059519976,4341760
351.94,18.91,322.17,13.44,1395,0.017244164,0.197347,2.1833231,-0.008879651,0.2295147,0.9326995611190796,266,68096,3121.835757613,4358144
341.44,18.2,320.85,12.86,1409,0.013592139,0.16369629,2.1892903,-0.008511038,0.1805258,0.9526310861110687,267,68352,3133.459213651,4374528
347.15,18.79,330.05,14.15,1391,0.019941106,0.21388753,2.1608007,-0.006970303,0.20833005,0.9354656785726547,268,68608,3145.236506295998,4390912
367.52,21.46,325.29,13.89,1410,0.014911208,0.17985027,2.1820977,-0.0078054233,0.19927482,0.93550905585289,269,68864,3156.853093007998,4407296
354.38,20.7,309.74,13.32,1397,0.018089654,0.20666504,2.1801195,-0.012510121,0.26988098,0.9118233844637871,270,69120,3168.577693002,4423680
352.4,19.68,316.06,13.44,1410,0.014384049,0.1786906,2.1602902,-0.007467056,0.16589989,0.951578214764595,271,69376,3180.193020679999,4440064
361.33,21.16,294.93,12.12,1397,0.010601617,0.123677574,2.168872,-0.003313841,0.25512564,0.9021489545702934,272,69632,3191.917492266999,4456448
363.64,21.88,304.31,12.61,1399,0.013963383,0.15443929,2.170679,-0.0037026752,0.16658676,0.9298127889633179,273,69888,3203.626987880998,4472832
371.26,22.48,322.68,14.21,1395,0.014668315,0.17488606,2.182131,-0.0037167717,0.32366127,0.8386617451906204,274,70144,3215.3709493179995,4489216
372.54,21.73,319.82,13.08,1407,0.011940946,0.14766438,2.1783762,-0.006907128,0.16047744,0.9415396302938461,275,70400,3227.013103702,4505600
359.28,21.21,315.78,11.54,1393,0.010910347,0.1305542,2.171356,-0.006183997,0.29401588,0.9100322276353836,276,70656,3238.772685852,4521984
369.5,21.56,298.29,11.0,1406,0.011243385,0.13238525,2.1652792,-0.006376915,0.21458425,0.9245602637529373,277,70912,3250.4242580690006,4538368
372.66,21.94,300.27,12.01,1395,0.010592263,0.12567139,2.1602933,-0.006973213,0.21842964,0.9223996624350548,278,71168,3262.1673909149977,4554752
353.27,20.82,318.52,13.24,1408,0.011766515,0.13930257,2.1614752,-0.0064783716,0.30461076,0.9170467406511307,279,71424,3273.797567313999,4571136
362.14,21.53,321.56,13.86,1401,0.01597673,0.1743571,2.1556144,-0.0045628916,0.25801122,0.9168066754937172,280,71680,3285.4906554490008,4587520
368.73,22.48,336.06,15.23,1407,0.019180974,0.21455891,2.1505353,-0.0075785914,0.2731898,0.9033642336726189,281,71936,3297.1349274019994,4603904
355.79,21.86,349.85,15.76,1399,0.01807745,0.2076823,2.160658,-0.00888197,0.13729195,0.9519279561936855,282,72192,3308.843536892,4620288
367.2,22.85,334.82,14.11,1406,0.01200989,0.14660645,2.1634457,-0.0061465,0.18522775,0.9217169061303139,283,72448,3320.4953459889985,4636672
368.89,22.17,327.11,13.1,1399,0.018151125,0.20959473,2.1495094,-0.00942436,0.21103068,0.9104579836130142,284,72704,3332.206421071998,4653056
385.76,23.29,330.39,14.2,1407,0.013021226,0.16237386,2.1562066,-0.004194969,0.18212168,0.9296506196260452,285,72960,3343.8515310559997,4669440
383.15,22.89,312.69,13.83,1401,0.011815892,0.14198811,2.1445696,-0.007460365,0.25364277,0.8998126313090324,286,73216,3355.5416875579976,4685824
384.47,22.82,332.02,14.93,1409,0.014935059,0.18855794,2.1587982,-0.007819382,0.13438953,0.9504741169512272,287,73472,3367.1625374350006,4702208
379.89,22.85,342.97,15.63,1398,0.017333258,0.19763184,2.146312,-0.011936295,0.121691994,0.9575787931680679,288,73728,3378.8807926929985,4718592
351.57,20.75,324.44,13.36,1406,0.017038679,0.19822185,2.1392906,-0.009099832,0.1746608,0.9602725356817245,289,73984,3390.528445123,4734976
338.08,19.24,325.93,13.79,1392,0.015606567,0.18587239,2.1441934,-0.0066001303,0.21186249,0.9392480105161667,290,74240,3402.295256882,4751360
349.43,20.81,322.38,15.04,1411,0.014161271,0.17329915,2.1439762,-0.0071119145,0.1685463,0.9208686351776123,291,74496,3413.9043944769983,4767744
375.69,22.32,285.07,11.46,1392,0.01499366,0.18550618,2.160332,-0.009151295,0.3139737,0.8887356519699097,292,74752,3425.6742309779984,4784128
352.78,19.38,291.58,10.68,1406,0.014530017,0.16949463,2.1403358,-0.0076868553,0.26977384,0.8940791338682175,293,75008,3437.324438489999,4800512
356.41,19.55,298.54,11.25,1402,0.014011077,0.15266927,2.1665611,-0.004758432,0.3953583,0.8720530867576599,294,75264,3449.0098516569997,4816896
363.66,20.53,303.26,11.75,1410,0.01095494,0.13151042,2.1518514,-0.004315886,0.29557797,0.9045980498194695,295,75520,3460.626107060998,4833280
358.82,20.31,313.43,13.48,1394,0.013645016,0.1566569,2.1414444,-0.0051139346,0.28251103,0.8662008196115494,296,75776,3472.3786605780006,4849664
371.93,21.58,321.79,14.3,1406,0.016155843,0.19374593,2.1407728,-0.008852651,0.23450081,0.9263005554676056,297,76032,3484.028735538999,4866048
366.76,21.05,327.85,14.75,1398,0.015319864,0.18214925,2.1458418,-0.008127903,0.2785029,0.9139160364866257,298,76288,3495.7406489329987,4882432
356.2,20.18,304.02,13.17,1411,0.015561309,0.18162028,2.1407077,-0.0086093,0.24187227,0.928906537592411,299,76544,3507.346481007,4898816
347.98,20.62,300.95,12.3,1397,0.0170022,0.19517009,2.1441617,-0.010226559,0.24730456,0.9237005412578583,300,76800,3519.067608335001,4915200
342.69,20.87,309.26,13.13,1412,0.014069646,0.16518147,2.1534755,-0.008816452,0.2191797,0.9047568812966347,301,77056,3530.6672928240005,4931584
376.23,22.61,317.98,14.01,1396,0.014744453,0.18385823,2.1497955,-0.010605601,0.20226698,0.9201933220028877,302,77312,3542.4004121260004,4947968
387.42,22.46,303.7,12.06,1406,0.013994382,0.1764323,2.1663778,-0.009287438,0.2613853,0.9013652801513672,303,77568,3554.0526899979996,4964352
366.45,21.05,305.96,12.65,1393,0.016318722,0.1839803,2.1602967,-0.0099616395,0.21679391,0.9139122739434242,304,77824,3565.808833166,4980736
376.27,22.58,298.48,13.3,1404,0.015400787,0.1889445,2.16362,-0.0100544365,0.18422855,0.9133511781692505,305,78080,3577.476085948998,4997120
