eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
379.86,24.11,286.19,11.11,1397,0.014417018,0.17852783,2.165066,-0.009551869,0.1889051,0.9354788288474083,306,78336,3589.2010750339978,5013504
363.98,21.86,314.51,12.75,1410,0.01611747,0.19637044,2.1782641,-0.011442698,0.14982931,0.9531672224402428,307,78592,3600.819870178999,5029888
343.78,19.62,320.96,13.5,1390,0.012882884,0.15083821,2.1818573,-0.006581525,0.37439668,0.863753154873848,308,78848,3612.600182435999,5046272
334.57,18.51,325.04,14.61,1408,0.01267593,0.152771,2.2112625,-0.009629275,0.33763328,0.8787354975938797,309,79104,3624.2364777410003,5062656
348.33,19.36,313.7,13.47,1393,0.014961039,0.1673177,2.193186,-0.008562721,0.35061216,0.8892936334013939,310,79360,3635.993046034,5079040
348.59,19.32,299.34,12.01,1410,0.011256106,0.13549805,2.2186792,-0.008974318,0.2520302,0.9379539005458355,311,79616,3647.6118484129984,5095424
344.83,19.36,293.7,11.19,1399,0.011509612,0.13759358,2.2093546,-0.010832625,0.21499324,0.939249075949192,312,79872,3659.315874123,5111808
337.69,19.49,309.19,12.55,1414,0.014801917,0.16330974,2.2106612,-0.009487546,0.36895958,0.906158484518528,313,80128,3670.901434323001,5128192
318.98,17.34,310.4,12.65,1398,0.012965183,0.1636556,2.2129273,-0.009374439,0.39118758,0.8968525007367134,314,80384,3682.6169748110005,5144576
344.73,18.95,311.32,13.58,1404,0.013896094,0.15207927,2.1873846,-0.008975311,0.2151404,0.8530191481113434,315,80640,3694.281274473,5160960
358.48,20.95,321.46,14.06,1397,0.011031229,0.13950603,2.190418,-0.0071674674,0.23497184,0.9064000025391579,316,80896,3706.0043769500007,5177344
364.04,22.79,325.55,14.43,1405,0.012992767,0.1576945,2.1884835,-0.008703166,0.19767617,0.9258840829133987,317,81152,3717.6650172980007,5193728
349.99,21.48,322.64,14.03,1395,0.013393768,0.15427653,2.1890848,-0.008731099,0.20265417,0.9366738498210907,318,81408,3729.410088204,5210112
344.67,20.37,350.29,15.19,1407,0.013861358,0.1685791,2.174692,-0.010623577,0.18975835,0.933329351246357,319,81664,3741.0490949779996,5226496
356.06,20.2,356.63,15.47,1398,0.014514647,0.16811116,2.2122393,-0.008920527,0.28840092,0.9232077524065971,320,81920,3752.7676935189993,5242880
360.04,20.25,331.76,15.19,1408,0.013297488,0.16125488,2.1979017,-0.01029817,0.16546342,0.9326031357049942,321,82176,3764.3974184,5259264
377.89,22.79,338.57,16.32,1400,0.01931276,0.2108968,2.1827948,-0.009715976,0.15123062,0.9280249550938606,322,82432,3776.0931042759985,5275648
388.32,24.1,347.85,16.6,1413,0.012418464,0.15462239,2.184102,-0.00744416,0.19347079,0.9349831119179726,323,82688,3787.6846214049983,5292032
370.61,21.9,336.91,15.38,1398,0.015787989,0.18233235,2.194869,-0.009470785,0.2996104,0.9087212458252907,324,82944,3799.4047181290007,5308416
359.42,20.52,343.45,15.63,1411,0.011602736,0.14463298,2.1871033,-0.006671138,0.18755655,0.936627708375454,325,83200,3811.0119789220007,5324800
363.48,21.03,334.78,15.11,1396,0.01086229,0.13382976,2.2107265,-0.0068891793,0.17413183,0.9173315688967705,326,83456,3822.746866769001,5341184
378.94,23.56,320.88,14.37,1416,0.01305595,0.16878255,2.1856873,-0.006461293,0.18422784,0.9414702728390694,327,83712,3834.316670584998,5357568
377.61,22.45,316.31,13.54,1400,0.01136764,0.13482666,2.1851778,-0.006339654,0.1771013,0.9226754754781723,328,83968,3846.0128483539993,5373952
371.84,21.96,318.41,13.78,1412,0.013558246,0.15551758,2.17941,-0.008416772,0.16473676,0.9231307432055473,329,84224,3857.612383489999,5390336
371.43,22.91,335.06,15.69,1400,0.015273851,0.18815105,2.205337,-0.007147163,0.2561292,0.8932056650519371,330,84480,3869.311926418999,5406720
365.27,22.22,319.76,14.52,1406,0.012684437,0.15102132,2.1821802,-0.00816766,0.24986316,0.8913259506225586,331,84736,3880.9651014150004,5423104
369.49,22.14,326.76,14.85,1395,0.01719332,0.18784587,2.1655266,-0.0076459926,0.15916203,0.9517564103007317,332,84992,3892.709765183001,5439488
379.09,23.52,350.38,16.4,1406,0.013193275,0.16316731,2.1960716,-0.008499985,0.09161601,0.9510162957012653,333,85248,3904.3567304919998,5455872
358.73,21.7,306.36,13.5,1395,0.013743225,0.15818278,2.2201166,-0.00807042,0.29832897,0.8940748199820518,334,85504,3916.09813536,5472256
355.88,20.26,295.2,11.74,1409,0.012444433,0.14817302,2.200867,-0.0054547507,0.2491744,0.9341287985444069,335,85760,3927.722843151998,5488640
336.4,19.27,327.79,13.99,1401,0.01395717,0.15952556,2.1979163,-0.008682597,0.2863367,0.9088306128978729,336,86016,3939.4156244240003,5505024
331.23,18.83,324.2,15.81,1407,0.013238342,0.15675862,2.1955822,-0.006685276,0.31380394,0.8960696682333946,337,86272,3951.0548193190007,5521408
359.23,20.91,309.52,13.93,1391,0.012174065,0.1519572,2.2246044,-0.0036802553,0.1841972,0.9337526112794876,338,86528,3962.8282681710007,5537792
361.99,20.95,324.14,14.08,1412,0.014138796,0.15608723,2.2204497,-0.0075490666,0.1353607,0.950435359030962,339,86784,3974.430785004999,5554176
346.15,20.81,316.62,14.64,1394,0.011255507,0.14331055,2.2057683,-0.008406422,0.2916711,0.8942591473460197,340,87040,3986.183210256,5570560
353.66,20.88,316.42,14.29,1408,0.013068466,0.16217041,2.1944635,-0.007494712,0.1735913,0.9368572384119034,341,87296,3997.8143273469977,5586944
361.4,21.04,326.52,14.38,1392,0.015765838,0.17580159,2.2176197,-0.009806328,0.2597851,0.9119724258780479,342,87552,4009.5782532539997,5603328
377.62,22.68,316.19,13.45,1412,0.016436066,0.19519043,2.2039576,-0.010217145,0.1566449,0.9365652874112129,343,87808,4021.182144975999,5619712
373.89,21.77,301.12,11.47,1398,0.010560504,0.1194458,2.2228296,-0.007582421,0.20729376,0.9400823898613453,344,88064,4032.901683442,5636096
368.17,21.02,287.29,11.08,1403,0.010011002,0.118367516,2.2288582,-0.004551652,0.25061497,0.9086160808801651,345,88320,4044.5729734720007,5652480
366.77,20.64,294.73,11.4,1384,0.010188631,0.12200928,2.1958122,-0.005106089,0.22289126,0.9017554074525833,346,88576,4056.4102975210008,5668864
384.77,23.13,317.37,14.17,1410,0.013401929,0.16347249,2.189367,-0.009188375,0.15896489,0.9235461801290512,347,88832,4068.0293527159993,5685248
386.46,24.25,334.27,14.74,1399,0.019545013,0.18471272,2.1642845,-0.008371647,0.14985184,0.9393145330250263,348,89088,4079.7361765919995,5701632
374.14,22.78,324.79,13.78,1411,0.015672494,0.19010417,2.2007904,-0.006154107,0.27299738,0.8862617909908295,349,89344,4091.344780413998,5718016
357.46,21.53,319.4,13.0,1395,0.013243084,0.15098064,2.1967556,-0.006546252,0.13204293,0.9483813233673573,350,89600,4103.084820856999,5734400
375.21,21.87,317.1,13.22,1408,0.014819349,0.14463298,2.2096593,-0.0067080446,0.21557909,0.887804239988327,351,89856,4114.717511298,5750784
387.23,23.31,333.06,14.69,1397,0.010343507,0.12801106,2.2144363,-0.006484527,0.16702707,0.9448046833276749,352,90112,4126.444553082998,5767168
371.9,22.19,327.0,13.7,1403,0.010412942,0.115478516,2.2080324,-0.0057215975,0.31067777,0.8744578659534454,353,90368,4138.122538708001,5783552
355.29,20.57,329.06,13.98,1398,0.00948772,0.109802246,2.1977046,-0.005282858,0.25450668,0.9208399504423141,354,90624,4149.835580544001,5799936
370.18,22.48,309.25,13.15,1411,0.010239937,0.11558024,2.227999,-0.0071500703,0.12653603,0.9408329650759697,355,90880,4161.446911365998,5816320
379.11,22.97,317.61,14.57,1401,0.01373388,0.16040039,2.224811,-0.010494753,0.1658267,0.9148389548063278,356,91136,4173.136950373999,5832704
384.35,23.34,341.69,16.04,1410,0.014472094,0.17985027,2.2276306,-0.00998814,0.112391986,0.9516842216253281,357,91392,4184.752151721001,5849088
383.57,23.05,334.45,14.23,1398,0.012182566,0.14945476,2.2286446,-0.011038113,0.24874735,0.892696924507618,358,91648,4196.469385949,5865472
379.59,21.89,318.0,12.66,1405,0.011738278,0.13572185,2.242306,-0.0087198205,0.24233396,0.8778592348098755,359,91904,4208.125943340001,5881856
366.5,21.06,296.03,12.46,1399,0.012467866,0.14070638,2.2069488,-0.008971749,0.30576158,0.9056848511099815,360,92160,4219.835755982,5898240
367.94,21.84,310.19,12.72,1414,0.011810456,0.14707439,2.22733,-0.010985129,0.07354802,0.9644997231662273,361,92416,4231.421099865998,5914624
374.6,23.57,321.6,14.02,1399,0.012529508,0.14878337,2.218769,-0.00910618,0.13182916,0.8980769515037537,362,92672,4243.127295512,5931008
382.64,24.27,302.32,12.88,1405,0.014558208,0.16711426,2.17486,-0.0066734958,0.23256154,0.9085485488176346,363,92928,4254.782401468001,5947392
339.66,21.05,290.37,11.07,1397,0.0122053325,0.1373698,2.2008111,-0.008269232,0.4103278,0.8546859622001648,364,93184,4266.510880465001,5963776
329.06,20.0,298.27,12.7,1407,0.009546715,0.11216227,2.200519,-0.005663469,0.22977464,0.9163911864161491,365,93440,4278.155216534,5980160
346.09,21.5,295.19,12.29,1394,0.011069871,0.12487793,2.1877077,-0.0065288465,0.3087396,0.8530561029911041,366,93696,4289.905107202998,5996544
357.32,22.04,314.73,14.23,1414,0.0111427875,0.13165283,2.1869175,-0.007565925,0.19608675,0.8536908775568008,367,93952,4301.490162449998,6012928
369.79,23.06,320.36,14.32,1395,0.012880203,0.15022786,2.178757,-0.008025778,0.20075572,0.9226430431008339,368,94208,4313.2294370909985,6029312
366.33,22.14,309.11,13.38,1413,0.01451278,0.16646321,2.1977923,-0.009562945,0.27161413,0.9093685373663902,369,94464,4324.817277892998,6045696
359.03,20.69,315.48,13.97,1399,0.012037364,0.14567058,2.1806414,-0.00983015,0.121542566,0.9536028206348419,370,94720,4336.523363087999,6062080
372.97,22.96,311.46,13.28,1409,0.016101373,0.17633057,2.1715727,-0.0080365045,0.15761842,0.9368899017572403,371,94976,4348.150745037998,6078464
369.16,22.98,316.33,13.26,1387,0.019918,0.20444743,2.1625702,-0.009182227,0.18517452,0.9254527240991592,372,95232,4359.961346682998,6094848
367.14,23.07,326.5,14.91,1409,0.014085756,0.17439778,2.1857717,-0.007523641,0.116155505,0.9555195868015289,373,95488,4371.582270358998,6111232
374.37,22.88,342.15,16.44,1397,0.01368773,0.16630046,2.174795,-0.0067830724,0.19691022,0.9083897545933723,374,95744,4383.305501873001,6127616
374.46,23.1,321.1,13.93,1417,0.014175915,0.16851807,2.1773775,-0.0039271144,0.117150426,0.959270428866148,375,96000,4394.863534765998,6144000
366.66,22.61,313.26,14.34,1399,0.015386975,0.18428548,2.179327,-0.010746811,0.103048645,0.9584444090723991,376,96256,4406.568056740998,6160384
368.62,23.13,319.66,14.49,1415,0.012337879,0.14402263,2.2100565,-0.007638601,0.11580298,0.9347527176141739,377,96512,4418.147207138998,6176768
350.9,21.93,311.61,13.92,1400,0.0156188505,0.1733195,2.2171345,-0.009809618,0.18124099,0.9279754385352135,378,96768,4429.8450210539995,6193152
341.91,20.83,281.15,11.94,1410,0.015295379,0.17437744,2.191888,-0.009212862,0.21603775,0.9070546329021454,379,97024,4441.458812786001,6209536
344.0,20.87,295.46,13.39,1399,0.01622729,0.19364421,2.177294,-0.009320728,0.32084718,0.8770582526922226,380,97280,4453.164086658999,6225920
345.2,20.32,310.67,14.11,1417,0.011532996,0.13964844,2.206371,-0.011168783,0.26447466,0.8967568427324295,381,97536,4464.725252382999,6242304
356.01,20.83,297.49,13.23,1396,0.013060766,0.1562907,2.1969287,-0.00888317,0.289128,0.8813866749405861,382,97792,4476.460510752,6258688
363.93,22.12,288.72,13.28,1415,0.012013327,0.13657634,2.2004538,-0.009989583,0.14869234,0.9239398837089539,383,98048,4488.037971253998,6275072
368.52,22.58,283.57,10.48,1397,0.014011957,0.16994222,2.1626818,-0.008346868,0.16222186,0.9345741644501686,384,98304,4499.759545724999,6291456
367.37,22.56,303.6,12.64,1413,0.014031827,0.16463216,2.1851048,-0.0072767437,0.23141968,0.8996554017066956,385,98560,4511.348825252,6307840
350.35,20.96,307.65,14.49,1389,0.015091791,0.16691081,2.1845613,-0.008566132,0.28007805,0.8961203023791313,386,98816,4523.140460237999,6324224
359.25,21.2,294.04,12.07,1416,0.014056172,0.16947429,2.1860356,-0.008956649,0.17058015,0.902613639831543,387,99072,4534.705542306001,6340608
373.69,22.94,319.65,15.05,1398,0.014355075,0.17974854,2.1815634,-0.009359691,0.10319349,0.9444826059043407,388,99328,4546.421965735,6356992
382.53,24.71,332.29,16.87,1416,0.015010942,0.1716512,2.1946995,-0.008825129,0.12819017,0.9451346062123775,389,99584,4557.988694516,6373376
373.42,23.21,325.53,14.95,1403,0.014891368,0.1681722,2.187801,-0.008740293,0.16173549,0.9417549632489681,390,99840,4569.661954594001,6389760
372.59,22.71,337.28,14.76,1411,0.010957286,0.127299,2.194194,-0.0066873548,0.24338293,0.8918133825063705,391,100096,4581.272493591001,6406144
367.65,23.12,341.08,14.51,1397,0.013732988,0.1576945,2.189532,-0.008529158,0.11548775,0.9407206363976002,392,100352,4592.996524823,6422528
377.88,23.57,343.1,14.67,1407,0.014967962,0.1765747,2.1849468,-0.012348473,0.19827157,0.9069426581263542,393,100608,4604.637637642998,6438912
381.33,22.39,339.67,15.36,1395,0.0140669355,0.15264893,2.195321,-0.00867898,0.24776472,0.893365815281868,394,100864,4616.379900830998,6455296
379.45,22.85,331.56,14.83,1410,0.0126005085,0.15224202,2.1894014,-0.0111127235,0.084723085,0.962292306125164,395,101120,4628.000172926,6471680
367.51,22.09,329.49,14.37,1401,0.014703839,0.1714681,2.1653316,-0.009747404,0.17813589,0.9444746188819408,396,101376,4639.693061675,6488064
342.13,19.91,322.42,13.17,1412,0.013678451,0.1693929,2.1538665,-0.011647556,0.20868205,0.9333595260977745,397,101632,4651.293680515999,6504448
349.69,21.27,314.19,12.71,1397,0.0144402655,0.17403157,2.16235,-0.011820048,0.13821803,0.9452582523226738,398,101888,4663.019349718001,6520832
372.41,23.06,322.89,13.11,1409,0.014749733,0.16503906,2.1511161,-0.009454981,0.24323873,0.8806997463107109,399,102144,4674.645595153001,6537216
397.35,24.28,340.44,14.61,1398,0.011776769,0.14672852,2.164255,-0.009627885,0.1891358,0.9036438688635826,400,102400,4686.358671157999,6553600
395.79,24.23,327.06,14.24,1412,0.014707368,0.1752116,2.1671128,-0.01279132,0.14467543,0.9372057467699051,401,102656,4697.958709084,6569984
381.35,22.83,323.91,14.28,1399,0.014977868,0.18597412,2.1497076,-0.008548737,0.17710869,0.9227752462029457,402,102912,4709.662356532001,6586368
372.65,21.89,320.25,13.96,1409,0.01305452,0.15622966,2.1592658,-0.008985708,0.327902,0.8239748626947403,403,103168,4721.286242598999,6602752
371.34,21.83,326.96,14.25,1400,0.012547142,0.15163167,2.1730359,-0.008845567,0.16465452,0.9298672303557396,404,103424,4732.983710746001,6619136
373.72,21.55,339.54,15.32,1409,0.013434578,0.15085857,2.1615303,-0.009665029,0.22548248,0.9180928617715836,405,103680,4744.611835369,6635520
371.32,22.36,332.97,15.83,1398,0.015633937,0.17907715,2.1486428,-0.010286155,0.13768086,0.9189792200922966,406,103936,4756.3299971259985,6651904
371.95,22.14,330.17,15.15,1409,0.012466106,0.14644368,2.1508038,-0.0046727783,0.2778356,0.8849780708551407,407,104192,4767.950848255998,6668288
370.47,21.52,329.36,13.82,1403,0.01337674,0.13462321,2.1254456,-0.008338936,0.34844568,0.8266235440969467,408,104448,4779.625885385998,6684672
371.24,21.81,334.13,14.01,1412,0.011884953,0.13682048,2.137669,-0.003526591,0.28938487,0.8711648881435394,409,104704,4791.229641104001,6701056
380.71,22.98,327.42,14.52,1398,0.013633815,0.15930176,2.14027,-0.009127527,0.24468525,0.8691003322601318,410,104960,4802.946025923,6717440
389.48,23.98,316.09,14.09,1410,0.013808336,0.16288249,2.1435235,-0.011147425,0.12684934,0.934822179377079,411,105216,4814.565014009,6733824
395.21,24.7,306.68,13.3,1399,0.013959482,0.1683553,2.185057,-0.009838459,0.14409433,0.9308529645204544,412,105472,4826.2721781420005,6750208
395.69,23.86,313.25,13.64,1409,0.0146867335,0.1726888,2.1394217,-0.007287704,0.21383746,0.8922592177987099,413,105728,4837.899834811,6766592
397.44,24.16,329.05,14.01,1401,0.014985446,0.16512044,2.1546896,-0.011230656,0.12404591,0.9249070584774017,414,105984,4849.587426425998,6782976
396.88,25.23,313.38,13.08,1411,0.011214618,0.12709554,2.170195,-0.006336305,0.19993675,0.8902720138430595,415,106240,4861.199453273999,6799360
391.43,24.4,317.19,13.39,1399,0.013845378,0.15684001,2.166495,-0.008076192,0.13227688,0.9092408865690231,416,106496,4872.905442501,6815744
394.95,24.24,329.71,14.53,1410,0.016437704,0.17848714,2.1591454,-0.008639262,0.19232535,0.8921663835644722,417,106752,4884.524398625999,6832128
392.14,25.21,338.93,15.0,1401,0.014152553,0.16707356,2.1397724,-0.008898921,0.17553042,0.8837608397006989,418,107008,4896.217702548998,6848512
390.28,24.59,337.85,15.72,1416,0.01478827,0.16611736,2.1638916,-0.008271009,0.15815656,0.9179531410336494,419,107264,4907.7872738080005,6864896
385.28,23.96,331.09,15.36,1396,0.01273601,0.14493816,2.1695554,-0.010528463,0.3209519,0.763481616973877,420,107520,4919.519157028,6881280
380.78,23.23,317.9,15.02,1409,0.014338538,0.16701253,2.1920722,-0.012286776,0.17674883,0.8874363899230957,421,107776,4931.145758151,6897664
370.56,22.0,303.43,13.86,1397,0.012970903,0.15315755,2.1849709,-0.008137121,0.30969918,0.8203423172235489,422,108032,4942.8729945939995,6914048
378.62,22.09,312.07,14.15,1413,0.015444241,0.16369629,2.1826959,-0.010254461,0.15955952,0.9051386266946793,423,108288,4954.468460919001,6930432
384.36,22.0,308.81,13.4,1398,0.0139211975,0.14516194,2.1803324,-0.008467467,0.26452914,0.8606614172458649,424,108544,4966.183944979999,6946816
389.86,23.15,308.24,13.09,1410,0.015720366,0.1673177,2.1538923,-0.009506657,0.17209317,0.9091636836528778,425,108800,4977.800535268998,6963200
388.62,23.55,305.58,13.33,1399,0.013947074,0.15511067,2.1619923,-0.008219656,0.21508907,0.8806885033845901,426,109056,4989.507225683999,6979584
377.12,23.28,313.2,14.43,1413,0.012135231,0.146993,2.1644607,-0.010005158,0.25426796,0.8613118380308151,427,109312,5001.097934196998,6995968
384.36,23.83,329.42,15.87,1393,0.012562224,0.13893636,2.1762354,-0.010396927,0.2044254,0.8739830553531647,428,109568,5012.857338226,7012352
370.38,23.04,327.57,15.01,1414,0.01376599,0.14914958,2.1747105,-0.0038945181,0.22055607,0.8763507083058357,429,109824,5024.443157818998,7028736
375.33,24.44,329.78,15.46,1405,0.011659467,0.13515218,2.1651773,-0.006975528,0.16999765,0.9205891788005829,430,110080,5036.103487181001,7045120
390.68,25.1,327.2,15.05,1415,0.012476041,0.14538574,2.174566,-0.008120215,0.16501044,0.9336179792881012,431,110336,5047.681127044001,7061504
387.94,24.69,334.37,15.58,1403,0.015457901,0.17685954,2.174012,-0.009616286,0.15263142,0.9044299572706223,432,110592,5059.355215560998,7077888
393.55,24.94,329.76,14.75,1416,0.011976077,0.13675945,2.1741989,-0.007467266,0.23769587,0.844290629029274,433,110848,5070.921341622998,7094272
385.89,23.69,323.33,13.78,1399,0.012131727,0.13535564,2.1879995,-0.009450199,0.24735145,0.8888885378837585,434,111104,5082.632213551999,7110656
394.88,24.36,340.23,16.49,1407,0.012175273,0.14554851,2.1975796,-0.008902087,0.13483144,0.9057803973555565,435,111360,5094.277140678998,7127040
400.5,25.32,351.77,17.81,1386,0.010209781,0.1245931,2.2034543,-0.004364122,0.20067805,0.8785974159836769,436,111616,5106.093715340001,7143424
400.23,25.31,347.93,16.32,1417,0.012805679,0.15136719,2.208445,-0.0076699816,0.19117837,0.878511905670166,437,111872,5117.6544149209985,7159808
399.44,25.38,336.41,15.56,1404,0.014117502,0.16611736,2.1868346,-0.008914779,0.09657813,0.936237059533596,438,112128,5129.316405491001,7176192
393.68,25.61,331.41,16.16,1414,0.016992867,0.17763264,2.1730208,-0.01079302,0.19436087,0.8929896652698517,439,112384,5140.899127268,7192576
382.86,23.99,327.39,15.69,1392,0.012954778,0.15401204,2.180605,-0.006867646,0.23970379,0.8442661464214325,440,112640,5152.661406701998,7208960
384.3,23.73,318.8,14.79,1410,0.013032074,0.15258789,2.1765478,-0.0068807197,0.20323594,0.9056459218263626,441,112896,5164.278430604001,7225344
373.6,23.16,330.99,15.13,1392,0.014025944,0.15856934,2.173872,-0.010412331,0.19945568,0.902547113597393,442,113152,5176.043735723,7241728
392.94,24.72,338.64,15.36,1413,0.012074347,0.1432902,2.1641514,-0.00973548,0.15810837,0.9043995290994644,443,113408,5187.632261642,7258112
388.19,24.14,343.89,15.48,1396,0.013869035,0.14603679,2.1564538,-0.007532351,0.21610337,0.8963274136185646,444,113664,5199.362495736001,7274496
384.91,23.91,340.28,15.89,1412,0.010906233,0.1274414,2.1547117,-0.0058724377,0.21777643,0.8971011117100716,445,113920,5210.961267957999,7290880
392.16,23.89,336.08,16.39,1401,0.011269416,0.13146973,2.1555483,-0.005924333,0.16675049,0.9344119429588318,446,114176,5222.655328272998,7307264
388.15,23.11,317.87,15.17,1410,0.011312686,0.12298584,2.154515,-0.008727763,0.27586207,0.8744131624698639,447,114432,5234.272869336,7323648
402.83,25.23,315.39,14.51,1398,0.012123405,0.14986165,2.1560624,-0.0089172125,0.09354633,0.9357940256595612,448,114688,5245.989886561001,7340032
396.61,25.0,304.58,12.7,1407,0.0144895585,0.17622884,2.1481574,-0.0075086597,0.28504816,0.8735026121139526,449,114944,5257.627328176,7356416
399.48,24.95,301.61,12.26,1399,0.010682303,0.12585449,2.170086,-0.009060127,0.107039906,0.9063016623258591,450,115200,5269.335941656998,7372800
402.44,25.3,321.55,13.24,1411,0.012867548,0.15425618,2.1433327,-0.005364723,0.27670988,0.8324583917856216,451,115456,5280.945786839999,7389184
388.9,25.08,338.65,14.2,1394,0.0147559,0.16536458,2.1483107,-0.008247044,0.2727674,0.8647663742303848,452,115712,5292.692000512001,7405568
382.66,24.51,323.78,14.42,1410,0.0146952495,0.16894531,2.1421766,-0.008848998,0.1403801,0.9316826686263084,453,115968,5304.309780624,7421952
397.16,26.06,334.66,16.62,1398,0.017237969,0.18538411,2.133382,-0.006327331,0.14615712,0.8847706317901611,454,116224,5316.023618416999,7438336
406.05,26.82,339.53,17.26,1412,0.012883901,0.15419514,2.1443508,-0.007114306,0.18865168,0.8780192136764526,455,116480,5327.621194718999,7454720
410.1,26.26,315.77,15.5,1397,0.014203959,0.17433675,2.1755755,-0.0077115744,0.14457725,0.8757025450468063,456,116736,5339.342619937001,7471104
411.56,26.58,321.65,15.03,1413,0.014560622,0.17073567,2.1513617,-0.0108477315,0.10944435,0.9130439609289169,457,116992,5350.931600104999,7487488
