eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
410.21,26.58,319.31,14.0,1393,0.01481318,0.17175293,2.1394022,-0.007423203,0.12272361,0.922848753631115,458,117248,5362.687477905998,7503872
400.82,26.15,315.69,14.11,1415,0.014519926,0.15275066,2.1362832,-0.007990567,0.21860825,0.8751779794692993,459,117504,5374.261081086999,7520256
397.97,25.19,321.08,14.78,1397,0.01255811,0.14786784,2.1692398,-0.007742368,0.20353533,0.8914670050144196,460,117760,5385.984986928001,7536640
384.51,24.18,318.6,14.54,1411,0.017435415,0.18371582,2.1355126,-0.007874875,0.2516921,0.858807697892189,461,118016,5397.591376723998,7553024
378.9,24.52,323.98,14.81,1392,0.012139235,0.14088948,2.1284182,-0.009733226,0.20224881,0.8783638179302216,462,118272,5409.361299892,7569408
385.98,25.98,333.85,16.12,1401,0.012868059,0.14607747,2.1355393,-0.009664755,0.12943724,0.9092935472726822,463,118528,5421.052354404001,7585792
401.94,26.73,360.81,16.54,1403,0.013842386,0.15478516,2.147638,-0.009479285,0.19614033,0.8841194957494736,464,118784,5432.727321570001,7602176
405.56,26.55,364.99,17.68,1412,0.013898191,0.16046143,2.1523907,-0.008480428,0.06275265,0.9612725414335728,465,119040,5444.328810471998,7618560
408.02,25.99,349.55,17.41,1399,0.012895682,0.14457195,2.1440399,-0.007956722,0.15801896,0.9120374694466591,466,119296,5456.038422578,7634944
407.38,26.56,335.86,16.92,1409,0.011541373,0.12672932,2.1473396,-0.004488085,0.15516226,0.9261562451720238,467,119552,5467.6659727199985,7651328
407.68,26.5,354.12,17.59,1398,0.010731902,0.11088053,2.1310973,-0.0035997408,0.12427821,0.9354085549712181,468,119808,5479.379207729999,7667712
390.61,25.83,358.84,16.38,1410,0.012425866,0.121785484,2.1125042,-0.0072164834,0.28361556,0.8924071788787842,469,120064,5490.996711156,7684096
392.99,26.53,349.39,16.55,1396,0.013532609,0.14868164,2.111112,-0.008026631,0.14380236,0.9244360029697418,470,120320,5502.733338695998,7700480
398.7,26.76,357.26,18.08,1411,0.012433264,0.13863118,2.1129527,-0.005054195,0.15064144,0.9350510463118553,471,120576,5514.341696980999,7716864
407.38,26.93,366.96,19.86,1401,0.010749348,0.11381022,2.13109,-0.0063556153,0.12098201,0.9400235079228878,472,120832,5526.0345806000005,7733248
400.26,26.47,357.73,18.05,1414,0.012588378,0.13637288,2.1430736,-0.009886385,0.1048438,0.944500271230936,473,121088,5537.617792737001,7749632
394.45,26.79,350.64,17.24,1396,0.016705405,0.17264812,2.136889,-0.006739979,0.20728226,0.8877695798873901,474,121344,5549.354432599001,7766016
387.41,25.82,354.41,18.04,1411,0.013585735,0.15443929,2.1088583,-0.008667604,0.15410887,0.9251918867230415,475,121600,5560.9602875519995,7782400
375.08,25.03,342.56,17.8,1394,0.01521872,0.16153972,2.111394,-0.009406106,0.24614866,0.8863281086087227,476,121856,5572.709952817,7798784
380.2,25.42,345.12,17.34,1409,0.01503574,0.16418457,2.1258237,-0.00663569,0.1750509,0.8930025473237038,477,122112,5584.332020850001,7815168
388.09,24.89,345.5,16.25,1400,0.0136462925,0.15781657,2.1420143,-0.009026717,0.13889222,0.9270826131105423,478,122368,5596.029917534001,7831552
400.83,26.9,356.27,17.25,1408,0.017299348,0.17384847,2.130036,-0.0035543982,0.18588686,0.8920291140675545,479,122624,5607.666654102999,7847936
393.66,25.89,340.64,16.22,1400,0.013582432,0.15641277,2.1476686,-0.0068248673,0.31165072,0.8095685690641403,480,122880,5619.3684046710005,7864320
376.56,23.95,320.96,14.49,1413,0.012968577,0.15570068,2.1245656,-0.008239764,0.32277396,0.8046630322933197,481,123136,5630.958810977998,7880704
370.81,22.44,316.9,14.75,1396,0.013150374,0.16271973,2.1164029,-0.00841125,0.33581898,0.8604253083467484,482,123392,5642.695542319001,7897088
376.09,23.33,324.94,16.26,1413,0.012701239,0.15256755,2.1327665,-0.012049769,0.09862954,0.9142275899648666,483,123648,5654.289208341001,7913472
389.19,25.25,334.27,15.82,1396,0.013401697,0.15944417,2.1593003,-0.008473431,0.28443378,0.8158271610736847,484,123904,5666.017977395,7929856
385.4,25.0,325.66,15.22,1407,0.011100136,0.12740071,2.1551776,-0.00782567,0.20367265,0.8865469843149185,485,124160,5677.656943144,7946240
383.38,24.04,319.62,15.63,1399,0.013501012,0.15374756,2.144458,-0.010496516,0.24167746,0.8780645057559013,486,124416,5689.367770167999,7962624
390.48,23.88,329.68,16.11,1411,0.012553426,0.14160156,2.1558518,-0.00823695,0.15646838,0.9133358001708984,487,124672,5700.978678118998,7979008
396.03,25.54,342.77,17.05,1393,0.010670662,0.12278239,2.1686556,-0.009581538,0.1465173,0.916482113301754,488,124928,5712.734115028998,7995392
401.18,25.81,343.66,17.2,1409,0.014335465,0.15246582,2.166595,-0.011185761,0.21606357,0.8907432183623314,489,125184,5724.356164311001,8011776
397.21,25.31,346.69,17.11,1398,0.013460028,0.15881348,2.151207,-0.007725432,0.21028043,0.8677426278591156,490,125440,5736.071376813001,8028160
392.23,25.16,341.05,17.59,1412,0.0129672615,0.14524333,2.1560876,-0.008485383,0.20373054,0.884750209748745,491,125696,5747.6748062219995,8044544
387.22,24.79,320.62,14.62,1398,0.01274424,0.14660645,2.1494486,-0.0070208623,0.24307394,0.8776845037937164,492,125952,5759.390327521,8060928
391.58,25.29,342.24,15.59,1412,0.010474208,0.11883545,2.165516,-0.010184815,0.08476352,0.9477664120495319,493,126208,5770.986745097998,8077312
386.3,24.75,365.77,18.83,1396,0.01211172,0.13702393,2.1426275,-0.008342655,0.17731218,0.9223917797207832,494,126464,5782.722243671,8093696
392.91,24.52,361.45,19.56,1417,0.012799899,0.14520264,2.1444604,-0.009098348,0.18025975,0.9060751050710678,495,126720,5794.282551742999,8110080
384.09,24.18,357.97,18.78,1402,0.012740314,0.14674886,2.1678526,-0.008518544,0.2135275,0.8621461987495422,496,126976,5805.963057050001,8126464
398.04,26.22,356.96,18.15,1412,0.011744567,0.13775635,2.1427739,-0.00822591,0.16603142,0.9034672975540161,497,127232,5817.5655274169985,8142848
399.4,25.63,342.08,16.29,1397,0.013265181,0.15171306,2.1365554,-0.0068728365,0.2640768,0.84426349401474,498,127488,5829.293991154998,8159232
392.26,24.6,332.92,15.79,1415,0.009324901,0.104024254,2.168238,-0.005100954,0.23108572,0.8679158985614777,499,127744,5840.8702618669995,8175616
391.05,25.11,311.97,14.47,1403,0.009986722,0.11444092,2.1675355,-0.007931045,0.18235116,0.8769373968243599,500,128000,5852.544327398999,8192000
380.04,23.75,305.7,13.05,1413,0.01190276,0.137146,2.1509886,-0.0069712433,0.33533502,0.8605216145515442,501,128256,5864.132181787001,8208384
384.62,23.65,320.42,14.38,1398,0.014854225,0.16809082,2.146874,-0.0066930414,0.18248965,0.9118429198861122,502,128512,5875.846853264,8224768
377.2,24.25,334.12,16.23,1408,0.011701888,0.12986247,2.1566536,-0.0073280353,0.2508303,0.8763451650738716,503,128768,5887.480747687001,8241152
368.65,24.18,321.97,15.32,1395,0.009665775,0.11494955,2.166818,-0.0048007783,0.21188736,0.9181238636374474,504,129024,5899.225525252001,8257536
379.52,23.72,308.88,14.38,1410,0.0099047525,0.10835775,2.1437092,-0.0037560426,0.18214619,0.9366584047675133,505,129280,5910.841528864999,8273920
385.09,23.58,324.28,15.19,1399,0.0103476,0.112976074,2.168534,-0.0074774665,0.20033516,0.9110162556171417,506,129536,5922.549043572999,8290304
382.82,23.78,352.72,17.54,1408,0.01215335,0.13378906,2.1563575,-0.0061202184,0.19630472,0.9235725477337837,507,129792,5934.183554797,8306688
381.54,24.27,352.03,17.42,1398,0.009406319,0.10941569,2.1833332,-0.004584907,0.1338477,0.937863901257515,508,130048,5945.902921738001,8323072
386.45,24.55,349.25,16.43,1410,0.012229989,0.15142822,2.152021,-0.0071436744,0.14591758,0.9195985570549965,509,130304,5957.516609318998,8339456
388.04,25.31,341.87,15.92,1402,0.01396335,0.16719563,2.1732895,-0.009853582,0.28364325,0.8394962102174759,510,130560,5969.199386976998,8355840
397.04,25.34,320.89,14.91,1407,0.0129274605,0.14583333,2.1574776,-0.0073758946,0.22124971,0.8653653860092163,511,130816,5980.840518786001,8372224
392.55,25.32,331.55,15.76,1398,0.012447994,0.1438802,2.1460865,-0.00978071,0.19324875,0.8937144950032234,512,131072,5992.552513931998,8388608
403.1,26.92,339.55,16.01,1410,0.012742113,0.16135661,2.1554577,-0.009085155,0.09862587,0.9270363077521324,513,131328,6004.169072542998,8404992
407.75,27.2,324.3,14.79,1397,0.013482799,0.14878337,2.147885,-0.010235244,0.13879399,0.9036231264472008,514,131584,6015.891260574001,8421376
401.28,26.74,332.21,16.37,1414,0.009523239,0.10888672,2.1711547,-0.0061559193,0.21862142,0.8901191800832748,515,131840,6027.47812507,8437760
393.77,26.3,340.16,17.27,1401,0.009271241,0.10508219,2.1477134,-0.0059302654,0.1984635,0.9045950472354889,516,132096,6039.1697058909995,8454144
394.52,25.09,326.33,15.47,1412,0.008683521,0.10241699,2.1557727,-0.0047795936,0.27241856,0.8735400289297104,517,132352,6050.768889723,8470528
391.03,24.67,336.49,16.35,1395,0.010519537,0.12312826,2.1538901,-0.007002452,0.14843164,0.9088573008775711,518,132608,6062.508543174998,8486912
381.4,24.51,337.71,16.7,1407,0.0117308935,0.14133708,2.1611197,-0.00503182,0.25291073,0.8402522951364517,519,132864,6074.153533564,8503296
386.22,25.2,324.52,16.15,1396,0.010899757,0.13275146,2.1410964,-0.005966183,0.19782473,0.874441534280777,520,133120,6085.886228030999,8519680
386.7,25.58,320.37,15.48,1410,0.009454958,0.10046387,2.1561084,-0.008517829,0.19284509,0.8632615357637405,521,133376,6097.504836474,8536064
394.59,26.79,324.88,14.93,1401,0.009956375,0.108540855,2.1524901,-0.0069637108,0.15368135,0.9093490093946457,522,133632,6109.196953182,8552448
401.61,26.46,325.21,15.65,1416,0.009123874,0.10172526,2.156259,-0.007156923,0.16023706,0.9093210101127625,523,133888,6120.7658450769995,8568832
400.22,26.35,332.53,15.86,1396,0.011291258,0.12121582,2.158819,-0.009419196,0.1150527,0.9253241792321205,524,134144,6132.495005113,8585216
402.03,26.94,346.22,16.79,1405,0.011242858,0.13289388,2.1637676,-0.01026212,0.10792967,0.9327315539121628,525,134400,6144.153347462998,8601600
404.88,26.12,326.62,15.8,1400,0.015311013,0.1720988,2.1414537,-0.0068243393,0.1919442,0.8818907514214516,526,134656,6155.855097582,8617984
401.8,26.47,338.54,16.21,1412,0.013880428,0.15734863,2.1610787,-0.008676452,0.11880135,0.919191800057888,527,134912,6167.455935394999,8634368
392.65,26.43,345.34,16.46,1401,0.011337812,0.12520345,2.169442,-0.0063979845,0.18112065,0.8617532402276993,528,135168,6179.144919822,8650752
400.48,28.05,342.85,16.59,1414,0.010784381,0.11769613,2.16737,-0.0071051843,0.078864776,0.957075048238039,529,135424,6190.729758141999,8667136
402.35,27.29,340.53,17.12,1397,0.009990786,0.11206055,2.13042,-0.0060841464,0.1732772,0.9102627485990524,530,135680,6202.453261071001,8683520
394.82,26.22,345.12,17.25,1411,0.008865169,0.092305504,2.1333203,-0.005735896,0.228164,0.8900696039199829,531,135936,6214.059935113,8699904
394.56,25.96,352.86,18.51,1387,0.011565306,0.12731934,2.135017,-0.0053963196,0.16268142,0.9256100133061409,532,136192,6225.865286946999,8716288
406.36,27.28,336.18,17.31,1408,0.011499864,0.13024902,2.1209552,-0.0090922145,0.0591121,0.968391414731741,533,136448,6237.494679529998,8732672
393.39,26.37,335.99,16.65,1400,0.012069893,0.13024902,2.1295965,-0.007809875,0.2250471,0.8996624872088432,534,136704,6249.191973109999,8749056
393.92,26.61,348.08,17.43,1409,0.012792072,0.14628093,2.1584277,-0.0073835836,0.14226459,0.9091276228427887,535,136960,6260.817252983998,8765440
409.07,27.21,341.72,17.55,1402,0.012699384,0.14257812,2.1548839,-0.008913889,0.13251014,0.9278017804026604,536,137216,6272.502126741998,8781824
414.88,27.55,337.33,16.36,1409,0.014307289,0.16310628,2.1495445,-0.006691068,0.098734386,0.935422345995903,537,137472,6284.129357465998,8798208
404.14,26.98,333.59,16.63,1399,0.013353668,0.13761394,2.1502922,-0.004148779,0.24944483,0.8816741481423378,538,137728,6295.834360614001,8814592
395.84,27.19,344.24,18.14,1413,0.01730273,0.18896484,2.1469097,-0.009494078,0.14916883,0.9124360680580139,539,137984,6307.426752528998,8830976
397.63,27.53,349.55,17.98,1396,0.017112218,0.18041992,2.1508558,-0.009290373,0.16337658,0.9066319838166237,540,138240,6319.159802762999,8847360
391.64,26.62,344.45,17.58,1409,0.01120628,0.12528484,2.1758506,-0.005041408,0.24555017,0.8849628493189812,541,138496,6330.7831357840005,8863744
390.5,26.5,328.28,15.56,1393,0.010571416,0.122151695,2.1607847,-0.005820935,0.17820948,0.8891200870275497,542,138752,6342.538783292999,8880128
393.22,26.44,332.55,16.38,1414,0.012683381,0.13144939,2.1706355,-0.007096328,0.123294115,0.9304626062512398,543,139008,6354.125076304001,8896512
401.63,26.49,328.21,15.99,1393,0.0136041595,0.1471761,2.1750805,-0.008489527,0.21228015,0.8553371280431747,544,139264,6365.885186263,8912896
399.61,26.62,315.25,14.26,1409,0.012526132,0.14737956,2.176438,-0.0039441106,0.16453156,0.893503837287426,545,139520,6377.508663331999,8929280
403.28,26.46,314.54,13.74,1398,0.010720628,0.11608887,2.1601622,-0.0057603144,0.113621056,0.9453399181365967,546,139776,6389.227420176998,8945664
397.75,25.51,328.92,15.89,1414,0.011762395,0.11537679,2.1685421,-0.0066471756,0.31596592,0.8522783517837524,547,140032,6400.812511434,8962048
387.36,25.18,331.3,15.29,1401,0.011551116,0.11997477,2.174993,-0.008296193,0.20678191,0.8992263674736023,548,140288,6412.49972625,8978432
389.8,25.27,327.72,14.46,1409,0.011900574,0.14241536,2.1540892,-0.0053891498,0.13000847,0.92959164083004,549,140544,6424.12562377,8994816
399.57,25.79,344.88,16.52,1395,0.010078632,0.104166664,2.140794,-0.006465291,0.2425707,0.8317562788724899,550,140800,6435.868676504,9011200
394.56,25.47,355.95,18.16,1404,0.011166428,0.12620036,2.1488125,-0.008055237,0.24345869,0.8618514537811279,551,141056,6447.532252953999,9027584
400.48,26.24,347.43,17.52,1394,0.011096454,0.11732992,2.130977,-0.0071726,0.20284843,0.8660072684288025,552,141312,6459.283376405001,9043968
401.91,25.44,340.5,17.5,1416,0.014997409,0.15753174,2.1468725,-0.006473494,0.20879996,0.8575355112552643,553,141568,6470.8470305539995,9060352
399.26,25.72,350.21,18.92,1401,0.01362669,0.13771565,2.1411269,-0.0020650893,0.1829797,0.8735448122024536,554,141824,6482.537065468998,9076736
404.73,27.07,355.46,18.91,1414,0.011329868,0.12331136,2.1312275,-0.0032740526,0.13782011,0.918620653450489,555,142080,6494.121750473998,9093120
403.5,27.59,343.1,16.37,1399,0.01100029,0.12628174,2.1412694,-0.0063197277,0.13045356,0.9022593572735786,556,142336,6505.830498880001,9109504
400.51,27.36,336.03,15.52,1411,0.011093774,0.12186686,2.1477349,-0.005492929,0.18379009,0.8963302969932556,557,142592,6517.437120540999,9125888
394.04,27.11,338.21,16.67,1396,0.008826417,0.09531657,2.1261394,-0.003515337,0.23185067,0.8478069305419922,558,142848,6529.169406328001,9142272
388.24,26.21,339.2,17.98,1407,0.009949886,0.10481771,2.1254337,-0.006911688,0.23197466,0.8781486302614212,559,143104,6540.813184723,9158656
402.88,27.12,349.49,18.35,1402,0.010622256,0.11291504,2.1298618,-0.0032729004,0.10223743,0.9462618306279182,560,143360,6552.493264337998,9175040
408.09,27.49,349.32,18.68,1410,0.011147884,0.12213135,2.126239,-0.0062548365,0.15582444,0.903843529522419,561,143616,6564.106092244998,9191424
407.01,28.39,354.83,19.48,1399,0.0153476745,0.16845703,2.129764,-0.008367308,0.09895563,0.9136953800916672,562,143872,6575.812085527999,9207808
402.85,27.94,356.83,18.97,1410,0.012721773,0.13214111,2.1306896,-0.007053889,0.20160724,0.8999941051006317,563,144128,6587.428404798,9224192
395.42,26.43,342.53,18.67,1400,0.014378774,0.14552815,2.1244123,-0.007923774,0.21272993,0.8834841549396515,564,144384,6599.126498587,9240576
401.58,26.64,345.1,18.33,1416,0.011791401,0.13791911,2.1351173,-0.00782392,0.0951398,0.9294047430157661,565,144640,6610.6897226559995,9256960
404.23,26.69,339.02,16.74,1399,0.014893189,0.17114258,2.1331232,-0.008761137,0.12286049,0.9366751983761787,566,144896,6622.395862044999,9273344
408.4,27.89,334.91,16.35,1411,0.013945104,0.15785725,2.1423464,-0.0050648903,0.089098155,0.9333536773920059,567,145152,6634.002350791001,9289728
395.86,26.36,347.54,17.09,1400,0.013417826,0.16123454,2.1677907,-0.005483475,0.30631867,0.7906756699085236,568,145408,6645.703911192999,9306112
391.07,25.56,336.23,17.65,1415,0.013408744,0.14308675,2.151267,-0.008647718,0.18779117,0.8665975481271744,569,145664,6657.279885499,9322496
398.07,25.98,320.05,16.42,1400,0.011431699,0.12866211,2.153024,-0.007209296,0.08605394,0.9446256570518017,570,145920,6668.976595518001,9338880
405.92,27.59,328.6,16.43,1411,0.010133506,0.11745199,2.1437926,-0.0075875134,0.11079822,0.9397309124469757,571,146176,6680.585590155999,9355264
407.47,27.91,351.67,18.18,1402,0.010951325,0.12076823,2.140827,-0.007627282,0.11666545,0.9381832666695118,572,146432,6692.265954873001,9371648
412.85,28.25,358.75,19.33,1410,0.009996568,0.117757164,2.1544044,-0.00825425,0.07169848,0.9566542431712151,573,146688,6703.886180016998,9388032
411.21,28.35,356.32,18.71,1394,0.011411342,0.12595622,2.1387951,-0.0059652124,0.11256362,0.9443402551114559,574,146944,6715.632969961,9404416
402.72,27.4,339.05,17.39,1409,0.017891197,0.17706299,2.131263,-0.0111261355,0.18474853,0.8866365998983383,575,147200,6727.254159862001,9420800
403.21,27.65,342.5,17.32,1401,0.013160262,0.15490723,2.1645515,-0.008392127,0.09701414,0.9324077442288399,576,147456,6738.948208730999,9437184
405.09,28.48,343.88,17.96,1411,0.012900698,0.15142822,2.1508431,-0.008523109,0.11682689,0.9260550290346146,577,147712,6750.553512576,9453568
402.83,26.74,346.45,18.87,1399,0.014874954,0.15464275,2.1635015,-0.007248904,0.28065306,0.8446062505245209,578,147968,6762.258003539999,9469952
398.7,26.61,340.19,17.53,1410,0.0144031895,0.15220134,2.1733453,-0.006431248,0.1364403,0.9187455400824547,579,148224,6773.870544138001,9486336
401.88,26.65,348.26,17.69,1398,0.014368157,0.14217122,2.1598022,-0.008603805,0.16105519,0.8952434062957764,580,148480,6785.584694003999,9502720
407.95,27.68,357.0,18.26,1414,0.019311737,0.16263835,2.170481,-0.008923291,0.10483187,0.9208822771906853,581,148736,6797.17112273,9519104
402.0,27.43,345.7,17.78,1398,0.015665228,0.15309651,2.189895,-0.007473552,0.16575056,0.8832076191902161,582,148992,6808.889925732998,9535488
398.04,27.31,338.97,17.67,1411,0.013217192,0.1352539,2.1716273,-0.007808017,0.1445057,0.9131090417504311,583,149248,6820.497700183998,9551872
405.33,28.01,356.08,18.02,1399,0.013500904,0.15616862,2.146736,-0.005216437,0.10406431,0.9231109917163849,584,149504,6832.207016154,9568256
403.13,27.26,348.85,17.41,1406,0.011316329,0.12121582,2.1554303,-0.008549575,0.1275124,0.9040396437048912,585,149760,6843.853479538,9584640
402.58,27.12,337.17,17.9,1401,0.010166981,0.10282389,2.1321046,-0.005606048,0.22324364,0.8820670619606972,586,150016,6855.546742406001,9601024
400.63,26.46,339.11,17.61,1413,0.010136643,0.11621094,2.1153903,-0.004512599,0.21185559,0.8826814442873001,587,150272,6867.137816235001,9617408
404.57,27.41,335.0,17.18,1402,0.015965879,0.16640218,2.1252348,-0.011672136,0.07310738,0.955073144286871,588,150528,6878.823416970998,9633792
398.97,27.72,343.26,17.95,1415,0.015827296,0.16212972,2.1200848,-0.006962108,0.19623683,0.8892768919467926,589,150784,6890.397079209,9650176
391.06,26.59,363.2,19.45,1403,0.01687477,0.17197673,2.1424205,-0.004750883,0.14351414,0.9088313803076744,590,151040,6902.075102237999,9666560
391.42,26.49,371.88,19.58,1413,0.016491914,0.17175293,2.1456833,-0.00805409,0.2563171,0.8483987301588058,591,151296,6913.663261047001,9682944
383.5,25.61,366.94,19.13,1402,0.018344682,0.14935303,2.1597507,-0.006483762,0.22908771,0.8615231812000275,592,151552,6925.343262405,9699328
388.05,26.14,351.53,18.72,1406,0.012016223,0.12642415,2.1612272,-0.00582562,0.14758839,0.8827949240803719,593,151808,6936.993545417998,9715712
401.11,27.55,336.95,18.15,1395,0.014640809,0.16330974,2.1525326,-0.007891565,0.078292765,0.9388868995010853,594,152064,6948.733925542001,9732096
407.67,28.36,341.72,17.67,1414,0.014110337,0.15081787,2.1631398,-0.007549265,0.111790515,0.9182611852884293,595,152320,6960.317102574001,9748480
406.95,28.22,326.93,15.82,1402,0.012940572,0.15081787,2.1633885,-0.009742424,0.062219944,0.9617997333407402,596,152576,6971.999127305,9764864
402.17,27.42,324.53,14.94,1415,0.011925499,0.1285197,2.1559036,-0.008491811,0.21890187,0.8470918089151382,597,152832,6983.572450508,9781248
399.29,26.8,327.0,14.79,1402,0.013729878,0.14497884,2.1576588,-0.0076479614,0.21197127,0.8604549318552017,598,153088,6995.255543361,9797632
397.93,26.64,310.23,14.46,1411,0.019807097,0.1833903,2.1522162,-0.007748423,0.1614758,0.8977888077497482,599,153344,7006.864939349998,9814016
394.04,26.68,332.85,16.12,1400,0.015970422,0.15057373,2.1564295,-0.0077830306,0.23260719,0.8237902075052261,600,153600,7018.560869124998,9830400
385.55,26.18,354.54,17.43,1417,0.012331204,0.14404297,2.178005,-0.0078035607,0.11188421,0.9232175797224045,601,153856,7030.1237179499985,9846784
390.3,26.62,343.98,16.9,1398,0.015391299,0.17047119,2.177263,-0.008336336,0.1843826,0.861223965883255,602,154112,7041.843048141,9863168
388.16,25.9,333.96,15.74,1410,0.012497588,0.14766438,2.1636178,-0.006465089,0.1539004,0.8994491547346115,603,154368,7053.460306778998,9879552
392.0,26.62,325.6,15.41,1399,0.014871894,0.17572021,2.1762402,-0.009162637,0.13600641,0.9062725827097893,604,154624,7065.169483858001,9895936
399.64,26.92,350.31,18.18,1414,0.017849252,0.19948323,2.1649125,-0.006739842,0.15400836,0.9106831401586533,605,154880,7076.751761691001,9912320
401.45,26.99,372.28,19.06,1399,0.017467178,0.18214925,2.1802058,-0.008281272,0.081481844,0.9455598294734955,606,155136,7088.456621844998,9928704
408.55,27.54,357.63,18.78,1413,0.014771146,0.15242513,2.1939092,-0.00724374,0.108591504,0.9384679906070232,607,155392,7100.045608783999,9945088
402.79,26.65,347.46,18.03,1398,0.014181912,0.15915935,2.1870477,-0.009314654,0.11783863,0.9149497225880623,608,155648,7111.761784047998,9961472
400.41,26.43,341.0,17.49,1416,0.0146281,0.1605428,2.1705427,-0.009681334,0.086038254,0.9477899484336376,609,155904,7123.331610483998,9977856
403.25,26.65,330.77,15.84,1401,0.013931922,0.14957683,2.1782713,-0.007769493,0.19955893,0.8478707075119019,610,156160,7135.025336000999,9994240
